DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2019-07-08 15:00:00,127.890625,20191200,127.625,20190900,127.890625,20191200
2019-07-08 15:15:00,,20191200,127.65625,20190900,,20191200
2019-07-08 15:30:00,,20191200,127.53125,20190900,,20191200
2019-07-08 15:45:00,,20191200,127.5625,20190900,,20191200
2019-07-08 16:00:00,127.890625,20191200,127.578125,20190900,127.890625,20191200
2019-07-08 16:15:00,,20191200,127.59375,20190900,,20191200
2019-07-08 16:30:00,,20191200,127.515625,20190900,,20191200
2019-07-08 16:45:00,,20191200,127.5,20190900,,20191200
2019-07-08 17:00:00,127.890625,20191200,127.515625,20190900,127.890625,20191200
2019-07-08 17:15:00,,20191200,127.546875,20190900,,20191200
2019-07-08 17:30:00,,20191200,127.515625,20190900,,20191200
2019-07-08 17:45:00,,20191200,127.5,20190900,,20191200
2019-07-08 18:00:00,127.96875,20191200,127.515625,20190900,127.96875,20191200
2019-07-08 18:15:00,,20191200,127.546875,20190900,,20191200
2019-07-08 18:30:00,,20191200,127.578125,20190900,,20191200
2019-07-08 18:45:00,,20191200,127.578125,20190900,,20191200
2019-07-08 19:00:00,,20191200,127.59375,20190900,,20191200
2019-07-08 19:15:00,,20191200,127.59375,20190900,,20191200
2019-07-08 19:30:00,,20191200,127.546875,20190900,,20191200
2019-07-08 19:45:00,,20191200,127.46875,20190900,,20191200
2019-07-08 20:00:00,127.765625,20191200,127.40625,20190900,127.765625,20191200
2019-07-08 20:15:00,,20191200,127.390625,20190900,,20191200
2019-07-08 20:30:00,,20191200,127.390625,20190900,,20191200
2019-07-08 20:45:00,,20191200,127.359375,20190900,,20191200
2019-07-08 21:00:00,,20191200,127.375,20190900,,20191200
2019-07-08 21:15:00,,20191200,127.375,20190900,,20191200
2019-07-08 21:30:00,,20191200,127.390625,20190900,,20191200
2019-07-08 21:45:00,,20191200,127.359375,20190900,,20191200
2019-07-08 23:00:00,127.875,20191200,127.703125,20190900,127.875,20191200
2019-07-08 23:15:00,,20191200,127.4375,20190900,,20191200
2019-07-08 23:30:00,,20191200,127.4375,20190900,,20191200
2019-07-08 23:45:00,,20191200,127.453125,20190900,,20191200
2019-07-09 00:00:00,,20191200,127.453125,20190900,,20191200
2019-07-09 00:15:00,,20191200,127.421875,20190900,,20191200
2019-07-09 00:30:00,,20191200,127.421875,20190900,,20191200
2019-07-09 00:45:00,,20191200,127.4375,20190900,,20191200
2019-07-09 01:00:00,127.84375,20191200,127.46875,20190900,127.84375,20191200
2019-07-09 01:15:00,,20191200,127.484375,20190900,,20191200
2019-07-09 01:30:00,,20191200,127.453125,20190900,,20191200
2019-07-09 01:45:00,,20191200,127.46875,20190900,,20191200
2019-07-09 02:00:00,127.8125,20191200,127.421875,20190900,127.8125,20191200
2019-07-09 02:15:00,,20191200,127.4375,20190900,,20191200
2019-07-09 02:30:00,,20191200,127.453125,20190900,,20191200
2019-07-09 02:45:00,,20191200,127.453125,20190900,,20191200
2019-07-09 03:00:00,,20191200,127.4375,20190900,,20191200
2019-07-09 03:15:00,,20191200,127.453125,20190900,,20191200
2019-07-09 03:30:00,,20191200,127.46875,20190900,,20191200
2019-07-09 03:45:00,,20191200,127.5,20190900,,20191200
2019-07-09 04:00:00,,20191200,127.46875,20190900,,20191200
2019-07-09 04:15:00,,20191200,127.484375,20190900,,20191200
2019-07-09 04:30:00,,20191200,127.484375,20190900,,20191200
2019-07-09 04:45:00,,20191200,127.484375,20190900,,20191200
2019-07-09 05:15:00,,20191200,127.484375,20190900,,20191200
2019-07-09 05:30:00,,20191200,127.46875,20190900,,20191200
2019-07-09 05:45:00,,20191200,127.5,20190900,,20191200
2019-07-09 06:15:00,,20191200,127.46875,20190900,,20191200
2019-07-09 06:30:00,,20191200,127.46875,20190900,,20191200
2019-07-09 06:45:00,,20191200,127.453125,20190900,,20191200
2019-07-09 07:00:00,127.8125,20191200,127.46875,20190900,127.8125,20191200
2019-07-09 07:15:00,,20191200,127.46875,20190900,,20191200
2019-07-09 07:30:00,,20191200,127.453125,20190900,,20191200
2019-07-09 07:45:00,,20191200,127.390625,20190900,,20191200
2019-07-09 08:00:00,,20191200,127.34375,20190900,,20191200
2019-07-09 08:15:00,,20191200,127.3125,20190900,,20191200
2019-07-09 08:30:00,,20191200,127.3125,20190900,,20191200
2019-07-09 08:45:00,,20191200,127.3125,20190900,,20191200
2019-07-09 09:00:00,127.609375,20191200,127.359375,20190900,127.609375,20191200
2019-07-09 09:15:00,,20191200,127.296875,20190900,,20191200
2019-07-09 09:30:00,,20191200,127.3125,20190900,,20191200
2019-07-09 09:45:00,,20191200,127.21875,20190900,,20191200
2019-07-09 10:00:00,,20191200,127.21875,20190900,,20191200
2019-07-09 10:15:00,,20191200,127.25,20190900,,20191200
2019-07-09 10:30:00,,20191200,127.21875,20190900,,20191200
2019-07-09 10:45:00,,20191200,127.1875,20190900,,20191200
2019-07-09 11:00:00,,20191200,127.1875,20190900,,20191200
2019-07-09 11:15:00,,20191200,127.21875,20190900,,20191200
2019-07-09 11:30:00,,20191200,127.25,20190900,,20191200
2019-07-09 11:45:00,,20191200,127.265625,20190900,,20191200
2019-07-09 12:00:00,127.578125,20191200,127.25,20190900,127.578125,20191200
2019-07-09 12:15:00,,20191200,127.25,20190900,,20191200
2019-07-09 12:30:00,,20191200,127.25,20190900,,20191200
2019-07-09 12:45:00,,20191200,127.203125,20190900,,20191200
2019-07-09 13:00:00,127.59375,20191200,127.28125,20190900,127.59375,20191200
2019-07-09 13:15:00,,20191200,127.34375,20190900,,20191200
2019-07-09 13:30:00,,20191200,127.28125,20190900,,20191200
2019-07-09 13:45:00,,20191200,127.328125,20190900,,20191200
2019-07-09 14:00:00,,20191200,127.375,20190900,,20191200
2019-07-09 14:15:00,,20191200,127.375,20190900,,20191200
2019-07-09 14:30:00,,20191200,127.28125,20190900,,20191200
2019-07-09 14:45:00,,20191200,127.265625,20190900,,20191200
2019-07-09 15:00:00,127.6875,20191200,127.3125,20190900,127.6875,20191200
2019-07-09 15:15:00,,20191200,127.296875,20190900,,20191200
2019-07-09 15:30:00,,20191200,127.28125,20190900,,20191200
2019-07-09 15:45:00,,20191200,127.34375,20190900,,20191200
2019-07-09 16:00:00,127.703125,20191200,127.34375,20190900,127.703125,20191200
2019-07-09 16:15:00,,20191200,127.375,20190900,,20191200
2019-07-09 16:30:00,,20191200,127.328125,20190900,,20191200
2019-07-09 16:45:00,,20191200,127.34375,20190900,,20191200
2019-07-09 17:00:00,,20191200,127.3125,20190900,,20191200
2019-07-09 17:15:00,,20191200,127.34375,20190900,,20191200
2019-07-09 17:30:00,,20191200,127.3125,20190900,,20191200
2019-07-09 17:45:00,,20191200,127.296875,20190900,,20191200
2019-07-09 18:00:00,,20191200,127.296875,20190900,,20191200
2019-07-09 18:15:00,,20191200,127.328125,20190900,,20191200
2019-07-09 18:30:00,,20191200,127.296875,20190900,,20191200
2019-07-09 18:45:00,,20191200,127.328125,20190900,,20191200
2019-07-09 19:00:00,,20191200,127.328125,20190900,,20191200
2019-07-09 19:15:00,,20191200,127.328125,20190900,,20191200
2019-07-09 19:30:00,,20191200,127.34375,20190900,,20191200
2019-07-09 19:45:00,,20191200,127.296875,20190900,,20191200
2019-07-09 20:00:00,,20191200,127.234375,20190900,,20191200
2019-07-09 20:15:00,,20191200,127.21875,20190900,,20191200
2019-07-09 20:30:00,,20191200,127.25,20190900,,20191200
2019-07-09 20:45:00,,20191200,127.25,20190900,,20191200
2019-07-09 21:00:00,,20191200,127.25,20190900,,20191200
2019-07-09 21:15:00,,20191200,127.203125,20190900,,20191200
2019-07-09 21:30:00,,20191200,127.15625,20190900,,20191200
2019-07-09 21:45:00,,20191200,127.21875,20190900,,20191200
2019-07-09 23:00:00,127.703125,20191200,127.484375,20190900,127.703125,20191200
2019-07-09 23:15:00,,20191200,127.234375,20190900,,20191200
2019-07-09 23:30:00,,20191200,127.234375,20190900,,20191200
2019-07-09 23:45:00,,20191200,127.21875,20190900,,20191200
2019-07-10 00:00:00,,20191200,127.234375,20190900,,20191200
2019-07-10 00:15:00,,20191200,127.234375,20190900,,20191200
2019-07-10 00:30:00,,20191200,127.25,20190900,,20191200
2019-07-10 00:45:00,,20191200,127.234375,20190900,,20191200
2019-07-10 01:00:00,127.4375,20191200,127.15625,20190900,127.4375,20191200
2019-07-10 01:15:00,,20191200,127.15625,20190900,,20191200
2019-07-10 01:30:00,,20191200,127.15625,20190900,,20191200
2019-07-10 01:45:00,,20191200,127.109375,20190900,,20191200
2019-07-10 02:00:00,,20191200,127.140625,20190900,,20191200
2019-07-10 02:15:00,,20191200,127.109375,20190900,,20191200
2019-07-10 02:30:00,,20191200,127.140625,20190900,,20191200
2019-07-10 02:45:00,,20191200,127.15625,20190900,,20191200
2019-07-10 03:00:00,,20191200,127.125,20190900,,20191200
2019-07-10 03:15:00,,20191200,127.140625,20190900,,20191200
2019-07-10 03:30:00,,20191200,127.171875,20190900,,20191200
2019-07-10 03:45:00,,20191200,127.1875,20190900,,20191200
2019-07-10 04:00:00,,20191200,127.171875,20190900,,20191200
2019-07-10 04:15:00,,20191200,127.15625,20190900,,20191200
2019-07-10 04:30:00,,20191200,127.171875,20190900,,20191200
2019-07-10 04:45:00,,20191200,127.171875,20190900,,20191200
2019-07-10 05:15:00,,20191200,127.171875,20190900,,20191200
2019-07-10 05:30:00,,20191200,127.171875,20190900,,20191200
2019-07-10 05:45:00,,20191200,127.171875,20190900,,20191200
2019-07-10 06:15:00,,20191200,127.125,20190900,,20191200
2019-07-10 06:30:00,,20191200,127.125,20190900,,20191200
2019-07-10 06:45:00,,20191200,127.140625,20190900,,20191200
2019-07-10 07:00:00,127.34375,20191200,127.09375,20190900,127.34375,20191200
2019-07-10 07:15:00,,20191200,127.0625,20190900,,20191200
2019-07-10 07:30:00,,20191200,127.078125,20190900,,20191200
2019-07-10 07:45:00,,20191200,127.015625,20190900,,20191200
2019-07-10 08:00:00,,20191200,127.0,20190900,,20191200
2019-07-10 08:15:00,,20191200,127.03125,20190900,,20191200
2019-07-10 08:30:00,,20191200,127.015625,20190900,,20191200
2019-07-10 08:45:00,,20191200,127.015625,20190900,,20191200
2019-07-10 09:00:00,,20191200,126.96875,20190900,,20191200
2019-07-10 09:15:00,,20191200,126.921875,20190900,,20191200
2019-07-10 09:30:00,,20191200,126.90625,20190900,,20191200
2019-07-10 09:45:00,,20191200,126.890625,20190900,,20191200
2019-07-10 10:00:00,,20191200,126.890625,20190900,,20191200
2019-07-10 10:15:00,,20191200,126.921875,20190900,,20191200
2019-07-10 10:30:00,,20191200,126.90625,20190900,,20191200
2019-07-10 10:45:00,,20191200,126.9375,20190900,,20191200
2019-07-10 11:00:00,,20191200,126.953125,20190900,,20191200
2019-07-10 11:15:00,,20191200,126.96875,20190900,,20191200
2019-07-10 11:30:00,,20191200,126.96875,20190900,,20191200
2019-07-10 11:45:00,,20191200,127.0,20190900,,20191200
2019-07-10 12:00:00,,20191200,127.015625,20190900,,20191200
2019-07-10 12:15:00,,20191200,127.0,20190900,,20191200
2019-07-10 12:30:00,,20191200,126.984375,20190900,,20191200
2019-07-10 12:45:00,,20191200,126.953125,20190900,,20191200
2019-07-10 13:00:00,127.90625,20191200,127.0,20190900,127.90625,20191200
2019-07-10 13:15:00,,20191200,126.96875,20190900,,20191200
2019-07-10 13:30:00,,20191200,127.40625,20190900,,20191200
2019-07-10 13:45:00,,20191200,127.46875,20190900,,20191200
2019-07-10 14:00:00,127.6875,20191200,127.4375,20190900,127.6875,20191200
2019-07-10 14:15:00,,20191200,127.40625,20190900,,20191200
2019-07-10 14:30:00,,20191200,127.359375,20190900,,20191200
2019-07-10 14:45:00,,20191200,127.28125,20190900,,20191200
2019-07-10 15:00:00,127.75,20191200,127.359375,20190900,127.75,20191200
2019-07-10 15:15:00,,20191200,127.390625,20190900,,20191200
2019-07-10 15:30:00,,20191200,127.4375,20190900,,20191200
2019-07-10 15:45:00,,20191200,127.515625,20190900,,20191200
2019-07-10 16:00:00,127.890625,20191200,127.515625,20190900,127.890625,20191200
2019-07-10 16:15:00,,20191200,127.515625,20190900,,20191200
2019-07-10 16:30:00,,20191200,127.53125,20190900,,20191200
2019-07-10 16:45:00,,20191200,127.484375,20190900,,20191200
2019-07-10 17:00:00,127.84375,20191200,127.453125,20190900,127.84375,20191200
2019-07-10 17:15:00,,20191200,127.453125,20190900,,20191200
2019-07-10 17:30:00,,20191200,127.453125,20190900,,20191200
2019-07-10 17:45:00,,20191200,127.453125,20190900,,20191200
2019-07-10 18:00:00,127.765625,20191200,127.390625,20190900,127.765625,20191200
2019-07-10 18:15:00,,20191200,127.328125,20190900,,20191200
2019-07-10 18:30:00,,20191200,127.375,20190900,,20191200
2019-07-10 18:45:00,,20191200,127.40625,20190900,,20191200
2019-07-10 19:00:00,127.84375,20191200,127.4375,20190900,127.84375,20191200
2019-07-10 19:15:00,,20191200,127.390625,20190900,,20191200
2019-07-10 19:30:00,,20191200,127.390625,20190900,,20191200
2019-07-10 19:45:00,,20191200,127.4375,20190900,,20191200
2019-07-10 20:00:00,127.828125,20191200,127.421875,20190900,127.828125,20191200
2019-07-10 20:15:00,,20191200,127.453125,20190900,,20191200
2019-07-10 20:30:00,,20191200,127.453125,20190900,,20191200
2019-07-10 20:45:00,,20191200,127.453125,20190900,,20191200
2019-07-10 21:00:00,,20191200,127.421875,20190900,,20191200
2019-07-10 21:15:00,,20191200,127.390625,20190900,,20191200
2019-07-10 21:30:00,,20191200,127.453125,20190900,,20191200
2019-07-10 21:45:00,,20191200,127.421875,20190900,,20191200
2019-07-10 23:00:00,127.890625,20191200,127.140625,20190900,127.890625,20191200
2019-07-10 23:15:00,,20191200,127.484375,20190900,,20191200
2019-07-10 23:30:00,,20191200,127.5,20190900,,20191200
2019-07-10 23:45:00,,20191200,127.5,20190900,,20191200
2019-07-11 00:00:00,127.9375,20191200,127.484375,20190900,127.9375,20191200
2019-07-11 00:15:00,,20191200,127.484375,20190900,,20191200
2019-07-11 00:30:00,,20191200,127.53125,20190900,,20191200
2019-07-11 00:45:00,,20191200,127.5,20190900,,20191200
2019-07-11 01:00:00,128.0,20191200,127.5625,20190900,128.0,20191200
2019-07-11 01:15:00,,20191200,127.578125,20190900,,20191200
2019-07-11 01:30:00,,20191200,127.5625,20190900,,20191200
2019-07-11 01:45:00,,20191200,127.578125,20190900,,20191200
2019-07-11 02:00:00,,20191200,127.609375,20190900,,20191200
2019-07-11 02:15:00,,20191200,127.609375,20190900,,20191200
2019-07-11 02:30:00,,20191200,127.625,20190900,,20191200
2019-07-11 02:45:00,,20191200,127.609375,20190900,,20191200
2019-07-11 03:00:00,128.03125,20191200,127.59375,20190900,128.03125,20191200
2019-07-11 03:15:00,,20191200,127.59375,20190900,,20191200
2019-07-11 03:30:00,,20191200,127.5625,20190900,,20191200
2019-07-11 03:45:00,,20191200,127.5625,20190900,,20191200
2019-07-11 04:00:00,,20191200,127.578125,20190900,,20191200
2019-07-11 04:15:00,,20191200,127.578125,20190900,,20191200
2019-07-11 04:30:00,,20191200,127.578125,20190900,,20191200
2019-07-11 04:45:00,,20191200,127.59375,20190900,,20191200
2019-07-11 05:15:00,,20191200,127.609375,20190900,,20191200
2019-07-11 05:30:00,,20191200,127.609375,20190900,,20191200
2019-07-11 05:45:00,,20191200,127.609375,20190900,,20191200
2019-07-11 06:15:00,,20191200,127.59375,20190900,,20191200
2019-07-11 06:30:00,,20191200,127.578125,20190900,,20191200
2019-07-11 06:45:00,,20191200,127.59375,20190900,,20191200
2019-07-11 07:00:00,,20191200,127.59375,20190900,,20191200
2019-07-11 07:15:00,,20191200,127.59375,20190900,,20191200
2019-07-11 07:30:00,,20191200,127.578125,20190900,,20191200
2019-07-11 07:45:00,,20191200,127.5625,20190900,,20191200
2019-07-11 08:00:00,128.015625,20191200,127.5625,20190900,128.015625,20191200
2019-07-11 08:15:00,,20191200,127.546875,20190900,,20191200
2019-07-11 08:30:00,,20191200,127.546875,20190900,,20191200
2019-07-11 08:45:00,,20191200,127.59375,20190900,,20191200
2019-07-11 09:00:00,,20191200,127.578125,20190900,,20191200
2019-07-11 09:15:00,,20191200,127.59375,20190900,,20191200
2019-07-11 09:30:00,,20191200,127.59375,20190900,,20191200
2019-07-11 09:45:00,,20191200,127.59375,20190900,,20191200
2019-07-11 10:00:00,,20191200,127.578125,20190900,,20191200
2019-07-11 10:15:00,,20191200,127.5625,20190900,,20191200
2019-07-11 10:30:00,,20191200,127.546875,20190900,,20191200
2019-07-11 10:45:00,,20191200,127.515625,20190900,,20191200
2019-07-11 11:00:00,,20191200,127.4375,20190900,,20191200
2019-07-11 11:15:00,,20191200,127.453125,20190900,,20191200
2019-07-11 11:30:00,,20191200,127.4375,20190900,,20191200
2019-07-11 11:45:00,,20191200,127.4375,20190900,,20191200
2019-07-11 12:00:00,127.859375,20191200,127.421875,20190900,127.859375,20191200
2019-07-11 12:15:00,,20191200,127.4375,20190900,,20191200
2019-07-11 12:30:00,,20191200,127.40625,20190900,,20191200
2019-07-11 12:45:00,,20191200,127.4375,20190900,,20191200
2019-07-11 13:00:00,127.640625,20191200,127.421875,20190900,127.640625,20191200
2019-07-11 13:15:00,,20191200,127.453125,20190900,,20191200
2019-07-11 13:30:00,,20191200,127.34375,20190900,,20191200
2019-07-11 13:45:00,,20191200,127.28125,20190900,,20191200
2019-07-11 14:00:00,127.640625,20191200,127.296875,20190900,127.640625,20191200
2019-07-11 14:15:00,,20191200,127.296875,20190900,,20191200
2019-07-11 14:30:00,,20191200,127.265625,20190900,,20191200
2019-07-11 14:45:00,,20191200,127.21875,20190900,,20191200
2019-07-11 15:00:00,127.625,20191200,127.328125,20190900,127.625,20191200
2019-07-11 15:15:00,,20191200,127.296875,20190900,,20191200
2019-07-11 15:30:00,,20191200,127.234375,20190900,,20191200
2019-07-11 15:45:00,,20191200,127.21875,20190900,,20191200
2019-07-11 16:00:00,,20191200,127.25,20190900,,20191200
2019-07-11 16:15:00,,20191200,127.234375,20190900,,20191200
2019-07-11 16:30:00,,20191200,127.21875,20190900,,20191200
2019-07-11 16:45:00,,20191200,127.1875,20190900,,20191200
2019-07-11 17:00:00,127.5,20191200,127.171875,20190900,127.5,20191200
2019-07-11 17:15:00,,20191200,127.15625,20190900,,20191200
2019-07-11 17:30:00,,20191200,127.125,20190900,,20191200
2019-07-11 17:45:00,,20191200,127.109375,20190900,,20191200
2019-07-11 18:00:00,127.265625,20191200,127.015625,20190900,127.265625,20191200
2019-07-11 18:15:00,,20191200,126.875,20190900,,20191200
2019-07-11 18:30:00,,20191200,126.90625,20190900,,20191200
2019-07-11 18:45:00,,20191200,127.0,20190900,,20191200
2019-07-11 19:00:00,,20191200,126.984375,20190900,,20191200
2019-07-11 19:15:00,,20191200,126.984375,20190900,,20191200
2019-07-11 19:30:00,,20191200,127.03125,20190900,,20191200
2019-07-11 19:45:00,,20191200,127.0,20190900,,20191200
2019-07-11 20:00:00,,20191200,126.953125,20190900,,20191200
2019-07-11 20:15:00,,20191200,126.9375,20190900,,20191200
2019-07-11 20:30:00,,20191200,126.921875,20190900,,20191200
2019-07-11 20:45:00,,20191200,126.90625,20190900,,20191200
2019-07-11 21:00:00,127.171875,20191200,126.84375,20190900,127.171875,20191200
2019-07-11 21:15:00,,20191200,126.84375,20190900,,20191200
2019-07-11 21:30:00,,20191200,126.828125,20190900,,20191200
2019-07-11 21:45:00,,20191200,126.828125,20190900,,20191200
2019-07-11 23:00:00,127.265625,20191200,127.609375,20190900,127.265625,20191200
2019-07-11 23:15:00,,20191200,126.875,20190900,,20191200
2019-07-11 23:30:00,,20191200,126.875,20190900,,20191200
